age,sex,height,weight
26,M,174.8,81.2
39,M,167.4,80.9
22,M,174.6,56.9
28,F,166.3,70.9
28,M,175.1,98
65,M,164.1,61.7
26,M,167.3,65.6
22,M,171,77.2
36,F,154,56.7
35,M,173.4,85
37,M,180.2,72.2
20,F,162.5,55.1
77,F,157.4,55.6
30,F,155.8,56.4
62,M,160.5,52.3
32,M,175.7,74.3
62,M,167.3,57
45,M,178.2,84.4
63,F,153.4,52.6
53,F,154.5,55
29,F,150.3,54.5
74,F,155,59
29,M,179,94.6
54,F,152.3,44.5
23,F,160,61.8
24,F,159.7,51.1
20,F,153.1,41.9
62,M,173.1,65.1
23,F,169.8,79.7
55,F,152.1,56.1
65,F,154.2,56.3
29,F,167.2,69.9
31,M,178.3,79.1
28,M,177.8,95
34,F,167,58.6
26,M,177.4,78.3
60,M,166.1,72.7
22,F,158.9,49.1
48,F,159.1,60.4
33,F,160.4,52.9
61,F,154.2,66.6
29,F,168.9,76.8
63,M,172.2,72.3
53,M,168.1,67
68,F,150.7,57
25,F,156.8,74.1
21,F,167.6,67.7
27,M,173.3,67.6
48,F,169.5,59.8
56,M,162.7,71.3
25,F,157.1,57.2
25,M,172.4,51
26,M,178.9,81.2
20,F,163.2,74.9
35,F,170,60.3
51,F,165.1,56.2
54,F,162.1,73
30,M,177.6,79.5
44,M,173.3,73.9
68,F,152.3,52.6
24,F,161,50
27,M,185.5,79.4
29,M,179.7,80.2
28,M,172.5,69.2
24,M,170.4,73.9
26,F,159.3,50.5
29,F,163,55.4
44,F,155.2,68
23,M,175.4,69.1
55,M,171.8,65
58,M,175,81.9
67,F,158.7,52.5
73,M,167.8,61.7
31,M,170,70.6
46,F,152.1,52
46,M,170.9,91.3
51,M,177.7,73.1
21,M,178.5,63.9
33,M,182.5,82.3
37,M,176.5,80.3
21,F,158.1,53.5
37,F,164.8,72.7
46,M,170.6,77.2
61,M,170.3,67.1
42,M,163.7,74
46,M,178.8,90.9
53,M,167.8,91.6
58,M,169,63.3
25,F,168.3,61
35,M,188.2,113.1
22,M,170.4,67.6
23,M,178.5,75.1
39,M,176.3,83.9
30,F,166.7,52.1
25,M,168.2,65.4
56,F,163.6,54.2
24,F,168.8,59.8
63,F,144.8,56.3
21,F,165.7,59.1
21,F,172.7,61
69,M,169.9,76.7
70,F,151.8,64
21,M,165.3,63.5
22,M,170.9,57.1
45,F,157.9,47.5
25,M,177.2,71.4
40,F,163,67
22,M,174.7,83.1
47,M,177.2,72.4
74,F,141.7,58.6
75,F,152.7,48.3
25,M,166.4,71.3
65,F,157.1,55
21,F,162.5,59.8
22,F,159.3,52.6
32,M,178.2,65.8
25,M,167.3,78.1
26,M,166.1,66.3
51,M,179,84
26,M,177.4,68.1
27,M,176.8,69.7
27,F,152.6,47.5
32,F,155.8,50.9
34,M,163.5,69.6
75,F,147.7,67.7
44,M,165.7,66.2
28,M,181,66.8
61,F,163.4,57.8
27,M,169.8,72.6
21,M,177.2,68.9
36,M,167.5,66.7
31,F,157,50.8
56,M,170.1,85
26,M,173.8,80.2
31,F,163.8,71.4
49,F,164.3,58.2
33,M,172.3,72.5
26,F,163.5,52.2
57,M,173.7,54.9
55,F,156.7,48.6
62,F,159.6,59.3
40,M,172.8,66.5
34,M,168.5,78.6
55,F,147.5,47
59,F,157.4,59.3
44,M,167.1,59.9
21,M,168.9,63.3
48,F,160.7,63.9
30,M,172.7,57.8
30,M,172.5,73.1
30,F,164.5,62.2
52,M,168.4,63
65,M,166.8,65.9
25,M,177.5,75.6
78,F,152.5,48.1
71,F,150,41.4
23,F,152.4,46.6
22,M,179.1,75.3
65,F,157.7,64.7
24,F,160.2,52.8
35,M,176.3,89.7
61,M,172.1,68.1
66,F,156.5,57.6
24,M,182.4,85
66,F,156.3,53.7
58,M,166.2,61.2
20,M,182.8,83.4
61,M,172.6,80.2
73,F,149.8,43.2
66,F,156,78.6
62,F,146.4,53.5
24,F,157.1,60.5
29,F,165.5,66.3
25,M,176.8,70.3
30,M,182.3,93.6
22,F,168.7,55.8
26,F,160,57.1
21,F,167.6,62.5
41,F,163.3,53.7
69,F,155.7,58.9
38,F,163.1,61
51,F,154.1,49.9
22,F,155.9,58.5
26,M,174,76.7
24,F,156.4,69.1
59,M,170.3,71
55,F,158.4,58.1
30,M,165.4,64.5
34,F,149.5,57
54,F,154.3,52.1
22,F,168.6,71
23,F,165.7,68
33,M,168.2,74
49,M,171,79.7
39,F,168.9,59.6
25,F,167,61.6
47,M,181.8,78.3
67,F,142.6,53.2
23,M,170,86.2
36,M,164.7,67.9
22,F,155.8,55.1
22,F,165.7,58.9
66,F,156.3,52.6
41,M,186.2,85
61,F,154.2,59.1
56,M,172.3,63.4
20,M,168.3,75.3
24,M,182.8,72.8
40,M,181.3,112.4
25,M,183.4,73.1
27,M,174.7,83.8
27,M,171.9,67.9
24,F,163.5,79.5
20,M,165.9,48.6
65,M,157,64.5
69,M,165.5,63.8
72,F,162.1,72.8
32,F,163,47.8
30,F,156.1,50.2
57,M,174.6,68.6
21,M,172.9,75
28,M,177.5,72.2
21,F,163.2,50.5
26,M,176,87.4
52,F,151.8,65.6
22,F,156.4,48.8
23,M,171.1,72.3
52,F,172.7,93.5
45,F,156.9,48.5
25,M,175.7,78
29,M,171.6,88.4
30,M,172.5,77.7
32,F,174,106.5
40,M,165,61.4
27,M,171.9,76.2
21,F,165.9,48.5
26,F,166.2,50.7
62,F,155,62.8
63,F,153.2,53
41,F,162,63.9
25,M,172.5,93.1
22,F,158.7,44.3
20,M,167.8,69.8
20,F,152.8,50.4
62,F,159.4,52.7
20,F,170.8,60.9
65,F,154.6,74.9
53,F,160.4,61.8
54,F,155.2,48.4
21,M,169.5,62.4
57,M,169.6,62.5
60,F,154.7,50.4
49,F,169.4,56.2
31,M,178.4,75.4
26,F,170.8,73.7
22,M,163.4,62.8
27,F,160,55.6
61,F,160.8,74.8
53,F,161.1,101.3
20,M,185.9,90
55,F,155.8,52.1
39,M,162.4,75.4
52,M,165.8,60.1
54,F,160.9,53.4
65,M,172.1,81.1
25,F,165.9,71.4
53,M,168.6,82
58,M,171.3,84.6
47,F,161.6,52.7
27,F,163.9,47.9
69,F,150.8,63.2
23,M,182.9,73.5
66,F,154.3,55.6
61,F,155.6,62.8
28,F,163.6,67.3
23,F,161.2,52.4
64,F,165.4,67.6
55,M,175,78.9
25,M,184,79
69,M,163.3,62.2
38,M,173.5,80.5
26,F,157,57.7
25,F,159,44.4
24,M,168.7,72.3
57,F,150.7,55.3
66,F,146.1,52.9
62,F,161.9,65.3
24,M,167.8,57.2
30,F,169.9,60
45,M,179.6,63
20,F,157,45.5
24,F,172.1,65.4
61,F,157.5,59.2
60,F,157,57.4
23,F,170,51.7
64,F,146.9,65.8
27,M,171.1,59.5
25,F,163.8,52.3
23,M,172.1,69.4
27,F,151.8,47.1
61,F,154.9,56
22,M,170.6,93.9
65,F,159.2,53.1
33,M,166.3,68.5
23,M,173.9,70.5
23,F,164.4,60.4
25,M,176.3,85.4
37,M,163.5,68.3
26,M,177.5,68.9
61,M,168.6,78.3
30,M,169.1,76.3
34,F,160.1,52.3
29,F,153.7,57.4
24,M,171.8,73
45,F,168.1,63.6
58,F,151.9,48.7
61,M,169.1,83.6
22,M,175.3,73.1
39,M,163,67.2
24,F,161.3,64.3
52,M,170.8,67.9
23,M,171.7,79.7
22,F,163,50.4
33,M,172.8,83
57,M,164.3,76.9
39,F,163.5,56
20,M,172,64.5
47,M,168.1,119.8
25,F,165.2,63.4
46,F,163.7,69.3
22,M,176.3,71.3
25,F,163.1,53.4
23,M,172,64.6
60,M,167.9,72.8
21,F,160,57.4
36,F,156.6,61
71,F,155,67.5
26,M,176.6,76.6
34,M,175.4,88
68,M,166.3,70
29,F,164,56.1
48,M,177.5,78.7
22,M,183.7,77.1
56,F,156.5,57
26,M,174.1,55.2
23,M,162.4,53.2
23,M,175.7,75.6
55,M,172.5,69.8
31,M,178.2,87
50,M,172.9,89.9
49,F,163.5,68.5
52,M,167.8,83.6
24,F,159.6,49
46,M,171.2,60
23,M,164,72.8
41,F,152.7,47.3
44,F,154.9,67.7
22,F,158.5,53
29,M,175,70.1
32,M,175.1,76.5
24,F,151.7,51.2
50,F,154.1,48.5
20,M,169.6,57.6
22,F,164.7,68.5
24,M,168,70.3
42,F,155,51.6
61,M,175.1,64.2
27,F,155.1,42.6
25,F,158.2,55
22,M,171.8,65.2
26,M,171.2,65.6
55,F,157.9,62
31,M,177.6,72.8
63,F,156,58.3
66,M,176.6,71.6
60,M,170.4,64.7
30,M,166.6,60.7
32,M,169.9,79
77,M,166.8,59
28,M,173,71.9
29,F,161.2,53
44,F,157.2,44.6
27,M,174.6,75.1
69,M,167.1,61.9
60,F,156,51
61,M,171.8,73.7
55,F,157.9,54.5
22,M,184.9,75.6
24,M,173.4,67
27,F,157.8,58.8
26,F,149.6,50.2
35,F,164.8,50.5
62,M,171.7,70.5
24,M,169.6,65.1
47,F,164.6,60.4
73,F,148.2,67.1
84,M,162.7,63.4
45,M,168.3,78
63,M,175.8,75.4
60,F,153.3,83.4
75,F,149.7,67.5
57,F,153.2,58.8
54,F,159.3,66.7
24,M,171.7,78.1
51,F,150.2,61.3
28,M,185.9,80
22,M,167.6,63.5
27,M,165.5,71.9
23,M,177.9,87
26,F,167.1,69.5
26,M,170.2,69.5
51,M,177.1,89.9
25,F,167.6,55.1
55,F,153.7,50.6
28,M,172.6,67.7
37,F,171.7,55.7
30,M,170.8,72.5
20,F,162.8,81.5
26,M,172.7,77.7
43,M,176.5,87.3
31,M,179.1,74.3
53,F,154.4,58.8
30,M,160.6,53.3
20,M,175.1,72.6
29,M,176,89.5
20,F,144.3,49
68,F,158.2,68.2
24,M,178.3,78.5
22,F,163.1,57.6
24,M,175.5,76.7
27,M,167.3,58.2
22,F,161.8,59.6
21,M,168.7,80.3
62,M,170.5,62.6
65,F,160.9,61.9
56,F,158.9,51
27,F,170.9,58.4
69,M,159.4,60.4
45,F,154.8,49.8
49,M,177.7,92.5
54,F,151.7,64.4
22,F,161.6,54.9
66,M,161.7,71.8
64,F,153.2,51.3
40,F,165.3,54.6
59,F,160.9,63.4
56,F,151.3,48.1
69,F,152.4,48.5
62,F,149.1,57
27,M,176,68.2
57,F,159.6,51.7
21,F,166.4,60
21,M,175,80
29,F,166.6,58.6
54,M,172,73.6
42,F,163.9,54.4
20,F,161.9,51
56,F,157.1,58.4
21,F,161,55.6
60,M,153.9,54.8
53,F,154.1,47.8
22,F,161.8,63.7
29,M,173.5,68.3
25,M,171.3,79.6
29,M,180.7,80.3
24,F,159.1,57.3
60,M,163,61.8
20,M,174.3,67.7
20,M,179.2,77.4
77,F,145.8,52
28,M,170.9,65.2
34,M,178.5,89.9
23,M,173,71.2
43,F,163.6,55.8
28,F,158.6,45.8
20,M,172.8,57.6
49,M,172.1,67.7
70,F,160.1,60.6
24,M,177,72.4
22,M,172.2,65.8
70,M,169,78.3
23,F,167,52.1
44,M,178.3,101.4
41,M,180.7,90.3
65,F,152.8,51.5
25,F,154,57.9
22,M,169.6,63.4
50,M,165.1,59.3
20,F,167.4,53.2
24,F,155.2,60.1
63,M,163,60.9
27,F,157.5,55.8
64,M,154,57.9
21,F,167,56.9
34,F,158.8,63.9
44,M,177.4,69.9
48,M,170.8,81.6
58,F,154.7,69.2
65,M,164.1,57.7
40,F,167.7,59.2
59,F,152.6,56.5
73,F,153,47.9
20,M,169.5,52.5
35,M,172.9,83.4
38,F,153.7,60.3
20,M,167.3,66.9
28,M,173.9,76.5
34,F,158.7,46
52,F,152.4,53.5
60,M,169.4,64.5
23,M,173.3,77.9
69,F,153,53
43,F,156.4,50
53,F,153.1,60
39,M,170.7,108.8
24,M,169.8,59.3
22,M,173.9,88
59,F,159,54.3
37,M,175.8,85.3
20,M,170,72.3
21,M,176.7,85
51,F,155.9,76.6
23,M,172.5,75.9
50,M,174.3,79.2
65,F,155.4,57.7
51,M,180.9,103.4
60,F,154.5,80.3
54,F,169.2,68.4
24,M,172.3,83.7
40,M,175.9,75.9
66,F,150.6,66.3
66,M,158.9,63.3
64,M,170.5,75.5
53,F,145.2,48.8
27,M,170.8,68.8
45,F,166.6,55.5
49,M,171.2,86.4
60,M,164.9,67
44,M,176,68.3
27,M,183,79
24,M,172,73.9
48,F,155.7,56.7
26,F,168,66.9
46,F,159.3,56.6
23,M,175.6,71.6
61,F,165.3,49.1
33,M,176.1,83.9
38,M,171.1,66.1
47,F,161.1,48.9
44,F,170.3,76.5
27,M,176.6,76.5
26,M,174.6,86.8
41,M,168.7,78.5
29,F,154.1,48.5
38,F,172,54
39,F,150.9,45.1
66,F,163.8,60.9
42,F,158.1,48.1
21,M,172.7,92.6
26,M,174.7,90.1
51,M,168.2,69
36,F,171.4,83
48,M,173.7,71.1
58,F,158.8,62.6
76,M,164.3,74.9
34,M,170.2,66.8
65,F,156.8,48.5
61,M,168.8,69.2
25,M,177.3,73
22,F,166.9,56.7
59,F,150.7,51.3
25,M,182,93.5
81,F,151.8,58.2
21,F,164.9,57.1
24,F,166.6,66
29,F,162.3,53.9
64,M,169,77.1
24,M,178.3,61.8
58,F,157.9,74
22,M,161.6,61.1
39,F,160.5,55
59,M,170.1,71
28,F,167.1,60.7
52,F,162.8,66.4
29,F,163.5,52.2
22,M,176.3,67.9
34,M,183,78.8
26,F,163.6,61
63,F,157.2,51.7
20,F,162.6,67
21,F,167.7,70.2
24,F,163.4,62.3
25,F,155,44.6
67,F,152.6,48.3
24,M,170,75.6
63,F,154.5,46.1
51,F,161,50.7
37,M,175.1,71.6
62,M,164.6,49.3
65,F,151.4,62.5
43,F,158.4,50.9
25,M,177.8,94.3
24,M,177.1,70.4
40,M,187.3,90.3
62,M,178,69.5
49,M,167.7,72
52,M,177.6,70.5
56,M,178.3,87.5
25,M,178.3,69.6
23,M,171.5,67.2
50,M,166.4,84
20,F,167.3,58.7
68,F,158.3,64.3
21,F,162.7,58.5
20,M,173.9,80.3
22,F,167.1,54.9
24,M,183.1,83.6
43,F,161.5,61.2
23,M,169.7,78.3
36,M,174.6,85.1
23,M,191.9,132.3
41,M,179.3,91.8
81,M,168.1,68.4
35,F,171.8,58.1
21,F,161,58.4
68,F,157.9,55.3
66,M,164.4,61.7
36,F,161,54.5
40,M,169.5,75.6
46,F,161.1,74.4
31,F,158.1,52.8
22,F,154.2,46.4
67,F,151.6,48.4
58,F,150.6,61.9
22,M,172.7,113.8
56,M,164.6,63
70,F,153.2,68.5
42,M,173.7,95
26,M,162.2,76.7
21,M,176.8,77.6
64,M,166.7,66.2
50,F,156.2,48.6
26,M,181,74
24,M,171.6,58.2
22,M,176.8,64.2
41,F,157.3,43.3
50,F,166,61.2
40,F,160.5,47
28,M,166.2,67.4
36,F,167.4,61.4
62,F,157.5,51.3
26,F,169.6,59.4
25,F,166.7,49.9
35,M,183.8,105.4
30,F,168,73.3
45,M,168.2,69.1
59,F,148.2,55.3
53,F,157.7,60.2
33,M,171.6,64.2
34,F,160.2,69.6
32,M,171.2,63.7
51,F,151.7,46.2
27,F,166,50.8
46,M,169.4,70.2
36,F,155.1,50.9
62,F,164.9,60.6
32,M,185.1,93.8
59,M,162.7,70.5
29,M,170.4,86.7
34,F,159.4,69.2
68,M,163.8,57.9
25,M,163.6,53.7
32,M,177,78.6
30,M,172.4,61.8
37,M,174.4,66.4
50,F,154.9,49.9
23,F,166.6,59.1
57,F,163.8,61.1
23,F,167,52.6
28,F,157.9,50.6
51,M,175.5,76.1
33,F,166.9,71.2
28,F,163.6,52.4
46,M,166.9,76.6
56,F,162.1,69.5
56,F,159.3,75.5
27,M,174.8,78.6
39,F,161.5,88.8
22,F,161,51.2
58,M,164.7,68.8
24,F,158.1,56.4
44,F,163.2,59
25,M,173.3,71
32,M,169.9,74.6
60,F,152.9,51.3
20,F,164,58
64,M,157,60.2
24,F,157.8,54.1
24,F,163.7,61
45,F,157.4,56.4
60,F,159.4,69.2
68,F,142.8,53.8
32,M,175.3,78.7
34,F,158.7,57.7
38,M,176.3,88.2
21,F,162.6,63.2
22,M,168.1,69.4
60,F,156.9,53.9
39,M,171.8,82
43,M,172.4,67.1
56,F,167.3,63.5
44,F,159.3,64.4
60,M,180,69.5
26,M,177.7,77.3
63,M,155.5,52.3
21,F,160,58.9
29,F,166.5,65.1
52,F,161.7,71.6
22,M,169.1,58.9
34,M,172.4,62.7
66,M,176.8,73.3
38,M,166,50.2
38,F,168.6,70.7
24,F,169.3,72.3
20,M,168.6,65.8
60,F,165.6,78.9
29,M,176.4,76.9
23,F,156.9,43.3
24,M,166.5,66.6
27,F,169.1,75.8
24,M,171.8,74.4
29,M,170.5,60.3
59,F,157.7,57.3
53,M,158.1,58.7
20,F,165.7,78.6
84,M,163.5,68.8
23,M,182.1,82.4
77,M,160.8,59.9
45,F,156.2,66.6
47,M,166.5,68.7
42,F,167.2,56.4
23,F,165.2,59.4
21,F,157.3,46.8
52,F,155.7,54.4
26,F,159.3,50.3
23,F,165.1,52.8
23,F,167.9,56.8
25,M,173.4,71.3
30,M,172.5,74.8
24,M,180,88.8
50,F,160.6,60.2
49,F,164.1,66
23,M,161,46.1
55,F,157.6,53.1
28,F,163.7,64.5
25,F,165.1,63.3
30,M,179.7,75.7
45,F,167.8,63.1
48,M,165.2,70
47,M,178.7,82.9
52,M,168.5,63.4
21,M,172.7,75.5
33,F,161,54.3
23,F,155.8,48.7
23,M,175.7,73.5
21,F,159.3,53.2
47,F,160.5,63.1
55,F,158.7,64.8
50,F,155,55.8
25,M,176,58.6
25,F,161.2,67.9
71,F,147.4,54.8
29,F,156.3,51.4
66,F,141.3,54.9
51,F,155.5,59.9
